,Id,Designation,Mass,Area,D,B,tw,T,FlangeSlope,R1,R2,Iz,Iy,rz,ry,Zz,Zy,Zpz,Zpy,Source
0,10,,iu,i,ui,u,i,ui,i,i,u,iu,i,u,iu,i,i,u,i,ui
1,11,,,,,,,,,,,,,,,,,,,
2,12,5,5.0,5.0,5.0,5.0,55.0,5.0,5,5.0,55.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5
3,13,5,5.0,5.0,5.0,2.0,5.0,5.0,5,55.0,5.0,5.0,55.0,5.0,55.0,5.0,5.0,55.0,5.0,5
4,14,2,2.0,2.0,22.0,2.0,2.0,2.0,2,22.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
5,15,2,2.0,22.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
6,16,2,2.0,22.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
7,17,22,2.0,2.0,2.0,22.0,2.0,2.0,2,2.0,22.0,2.0,2.0,2.0,2.0,2.0,22.0,2.0,2.0,22
8,18,2,2.0,2.0,2.0,2.0,22.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.7,2
